6600,1846,367,5605,5484,7992,2839,12944,4190,3985,15534,10948,6956,13349,14049,24282,12700,6950,14363,7099,5735,14958,3643,2752,18910,5087,9963,138,20664,10410,3007,5677,10400,21909,19552,20326,15296,1776,23176,7576,3734,24542,24607,17162,1523,4604,851,11158,16417,23692,22110,11807,17740,12896,8257,5114,22490,19772,17620,3677,17135,156,1562,20191,19369,11308,163,23748,22101,7891,11906,15202,13697,6294,10171,22824,24802,10029,10180,5830,22076,13288,23616,1935,10118,4640,7363,2630,22755,11933,7645,24696,8925,5634,24613,11564,11351,16957,24137,13338
10288,20707,13585,3453,23144,5434,1672,24527,19241,24477,9030,3518,16170,12693,3641,17491,23729,21209,14764,24519,689,23934,22844,18540,21954,18783,11306,7440,18309,13065,6532,24395,15619,4070,4895,4547,4149,18289,9548,18215,12877,6436,20257,8836,22482,6799,641,1881,10399,4771,11293,23073,8949,17147,9499,18153,13532,4661,12579,20002,7321,11582,10275,19210,14937,7419,3629,17347,7039,13920,4382,21538,13042,8395,7387,19226,17286,13981,12510,16003,20853,23631,1957,6181,7258,4758,16035,7360,20238,12697,15205,16568,23647,9899,18145,9305,4462,5697,17277,4082
9872,4387,18740,753,8933,13441,1953,22535,3970,20808,15651,12733,21424,9794,7736,10152,12327,20378,8266,11720,18303,17891,5774,20540,5361,12789,14510,9396,24469,3210,8770,4997,5386,22856,14540,1866,15928,3465,22227,21865,15547,20927,8221,20488,13394,22470,14113,8650,12849,15082,7418,6530,24744,8667,2795,7794,11025,9078,12204,4109,11475,12033,1353,10950,20930,21492,17478,24907,24105,17647,23000,21791,15010,12681,11036,2287,7086,8729,23547,14003,7902,24608,16729,18852,21196,24363,10188,8534,10687,23895,6659,2014,4786,13803,12279,19160,12769,19681,21558,3813
19052,23437,20182,18175,24354,18027,2598,14922,15270,21940,7751,13058,9862,24417,1555,2616,20891,21155,11739,20378,4429,12694,19982,3465,17377,23545,8870,20142,4351,11025,7838,22945,7436,24659,12759,3448,18825,22179,12404,1485,22302,12831,2686,9015,378,4451,16301,8034,24677,1558,5993,11828,2316,22447,2823,15899,10228,7831,11115,23379,6925,7818,14297,10213,2408,9444,19849,5774,20540,2981,9259,17110,4657,22986,24469,18140,352,5477,16682,17611,1746,8739,20173,2875,635,24260,7308,17062,2153,10773,13186,4080,4511,8729,6161,4911,128,6034,4553,24400
21603,15420,10809,22906,14992,11540,6663,14513,1472,14983,3567,20462,17464,16391,3895,7180,10253,2569,17343,6954,20329,10301,1785,6092,8151,4077,5613,18509,6122,1708,1550,8387,9099,7122,6194,9448,18239,11742,18048,20619,14298,19838,10555,5303,13236,5190,19701,2383,20921,22467,19530,9641,11142,2123,12575,6470,134,5877,19107,19884,19549,8495,6801,20645,18108,7059,4900,17220,11222,6622,439,10280,3493,1450,348,18248,2429,2068,4972,9050,14095,2392,24489,24416,11409,14380,10215,19297,5548,12131,12430,4069,9602,1097,1572,22276,13141,16168,265,7246
12172,2364,7880,18195,20949,3281,10964,413,13241,4208,3003,7397,7987,19450,7633,1842,8223,14666,3392,9566,13305,15360,18307,16510,10703,8900,10318,8125,22324,20476,18551,20124,17774,5403,14441,10603,12910,16015,19251,20538,12081,23905,16236,17952,11034,23591,7973,2643,20415,20907,21066,20678,14245,17722,24142,15677,19953,15698,17866,19446,19631,15605,5193,24507,22416,19682,14561,1918,24723,15574,22611,21893,14050,1858,11055,17626,3169,23189,11051,10876,5504,21381,15831,22080,1122,12965,20905,17243,13503,22989,21795,17782,11190,18785,22916,14964,17453,23646,23911,2330
1583,4994,6587,23547,14495,9154,6659,2867,15338,19260,8617,19454,23469,17606,878,14650,19077,925,7524,5772,5398,18891,7436,6857,13445,6433,15215,19522,22734,13085,18010,20750,2686,18324,12759,11414,11671,3902,16433,16428,21155,5120,11088,18945,12908,24662,1913,5497,2922,10150,19940,22500,4250,2784,23545,5463,20734,14113,8704,2139,24355,18355,22146,1866,6530,22900,19740,1614,15970,21138,9125,18971,14973,10842,5391,20057,12404,8534,7496,1020,10687,16123,336,22483,7241,15928,15266,12796,2598,16199,4535,3728,3023,20351,24469,7343,22368,12520,4192,5993
18073,53,19302,18488,1241,13513,12872,23579,1354,105,2263,5852,23946,6096,4385,10247,19457,24299,24377,3424,16212,10240,17198,19517,22508,24387,18712,168,11363,4603,20069,4001,19841,11610,12382,13494,12723,1110,24653,14628,24970,3147,17686,8142,22791,549,6251,1446,20818,16769,6694,20804,9220,2493,13936,20494,10145,10493,24598,19366,12938,3454,7036,9669,19134,18682,8540,5331,12627,14476,7453,6514,8116,19612,4918,12336,19580,3910,19167,19920,11224,2404,11174,16524,4303,14654,23099,718,5385,11898,747,15393,5184,3276,18136,19579,22579,23885,13086,9092
7463,19965,13570,14992,141,6003,18953,4531,10691,22906,20876,910,13943,18477,16391,5696,17034,7983,5061,5588,4919,12649,11105,16034,12707,1255,20491,18397,17612,12803,5405,19124,19831,11810,16812,2204,23111,22902,12105,5613,23675,3218,24805,8427,12850,20119,8955,21903,1208,12731,19328,21229,19701,7734,14835,14298,10328,17176,831,24275,3346,6977,13990,4319,3689,6361,9908,22818,7497,6201,21340,3702,10176,12895,1585,23393,10809,3838,5682,18209,5640,201,13547,22281,697,23690,11307,21555,6194,24801,18059,7464,15603,7865,7558,11388,24730,13989,10057,924
23403,6464,1070,9788,21972,23856,21612,24580,18529,15213,18371,6338,23556,9472,10336,14877,1832,15813,11462,13558,11200,4505,8126,17495,16065,2499,5567,23708,8429,15744,3079,22881,5872,3124,9624,4537,5053,7546,18925,2169,1329,7501,7788,6095,20463,21892,23693,18190,17047,7354,23215,11406,745,10561,830,6056,6461,21919,19193,23714,8563,17027,23526,4168,17166,23676,15905,9936,13649,22236,7505,1600,2121,14985,16545,17562,21832,9282,6043,20251,2233,17563,7876,18972,4028,13562,11644,22242,16042,4613,21199,17532,21438,7656,20811,24421,9114,23048,12047,13935
14453,720,1303,17984,5608,15668,5431,15632,13285,3049,18645,18184,8729,22157,8650,9969,15802,17815,17652,14623,6877,685,23667,6807,10762,19909,10569,18722,13437,15212,16849,4950,21029,2005,6530,6339,8221,24595,14419,5536,8691,3782,23104,3970,8942,16559,14895,21560,8977,23332,12273,11962,16409,9045,22456,20926,3648,1735,15434,16682,11125,8681,10067,15473,13889,21337,12849,9063,20182,17211,13,459,10655,6148,8098,4429,11015,2875,13779,1004,11716,12385,11809,7979,9872,24147,3982,4790,5386,24053,16019,16601,5226,24466,11155,14510,7859,10928,21215,11021
3476,1876,6616,554,13565,23282,7357,23014,22516,11520,20994,13376,11382,10125,17554,500,5501,7704,1397,14227,2038,16834,19893,1820,14264,21906,24678,10755,6818,16346,7961,13317,24634,1803,14475,24510,11187,3356,9901,14785,9535,23312,11888,7185,15395,11483,17599,13385,488,10486,1601,21870,17408,13172,21315,12738,20500,16301,24218,6252,23835,19102,10293,5579,12122,24083,9525,7918,14607,4306,19405,4408,563,9846,1726,2637,24638,17341,10217,4451,774,7508,384,4810,7182,7577,7867,7277,21132,9736,8364,6961,17792,18050,19533,14748,8230,4906,15981,10223
585,10435,8030,856,24149,17391,14170,16181,13145,8765,15199,22759,10770,14042,17602,20417,8070,9484,18983,22731,9387,9570,13655,15686,12091,20453,24886,18123,19247,20821,22667,20080,17338,14834,22623,8020,1647,13356,19529,7699,789,9766,24854,8800,8317,21920,3490,20881,17216,3467,22479,19040,10924,20966,1873,14796,22514,23422,24972,4421,9894,2304,14856,15940,16863,1853,23344,13454,5967,19806,10549,7347,9583,20739,1897,24270,22066,12190,7108,16802,13327,9640,23897,13223,9344,7261,3755,7822,8901,11923,4685,9527,4341,14006,15890,1500,15169,14185,20103,2753
4934,15825,11790,19821,14543,7004,3727,15469,5791,9631,11024,9151,24412,20284,18767,12659,10020,22797,20300,21370,13753,15001,1969,22372,1959,21973,11047,303,8397,7226,5443,8916,3368,14775,24803,13364,24865,1459,3791,11819,7073,11352,11503,14642,248,17582,4003,11458,15615,14208,7395,3994,1059,12134,14088,8472,16925,4477,20201,4773,9437,17450,11534,1324,20000,11288,20121,2040,7733,244,7526,23800,17961,23696,23075,13355,4525,1118,206,14552,15171,684,23688,18829,5389,18471,21517,13792,1001,9096,20592,9674,1452,5549,6070,4034,16149,24430,4910,23209
202,10833,19498,3434,3815,3153,873,8826,10056,2112,14570,24374,6788,15358,7410,22029,10728,18659,12568,24023,23,5399,16555,3766,1400,14921,3594,15411,9151,15041,9606,2141,10013,16280,7871,15446,8159,22002,21491,11621,22955,12400,23910,19715,4432,8301,7960,13197,21876,16321,7703,21801,8579,20048,8208,12674,17733,7388,16319,20740,13606,20031,16993,1663,1087,12830,7498,14899,226,12766,11689,1262,14868,2213,20438,9599,22305,15257,23429,8905,9674,19933,5649,16624,3238,19545,4848,10966,17345,12626,4011,20710,12548,244,17985,9272,1175,12193,1215,6507
20804,9669,9852,21822,8068,9490,21416,11805,21925,13278,22943,4353,12284,18,11633,11355,12927,10513,15903,19810,17114,5385,20336,1160,21350,4681,11210,18513,8083,12076,11400,10027,21988,24276,21488,20352,7719,21026,8116,15172,21147,3984,22101,14955,18160,10819,2428,24833,1062,1011,1328,19497,22638,163,12944,3007,4482,7576,7095,20965,4897,20670,4160,14979,13388,18132,14789,14725,3682,1562,23145,24192,10370,7720,8648,23848,20900,24676,24301,24715,23946,24022,1100,20319,1867,2865,12098,13026,7206,13470,15418,22218,5957,6963,5535,4153,2764,11610,718,1230
8738,22167,19026,24551,5221,3640,1053,3142,11001,23979,4974,8652,23478,18575,5476,16825,9892,15635,2173,6508,2769,14275,16399,5381,12818,15800,155,8888,17013,23662,15314,21054,14405,8807,393,23832,1611,15968,7335,7092,23077,9040,21472,324,8499,12596,14940,23499,16776,12335,2722,17946,11265,12537,6275,11148,11878,5821,21481,6269,5583,21860,16810,22557,24134,15508,7560,6738,427,19983,10540,16492,24348,8569,1622,15549,9294,5350,2854,19773,6198,1731,13025,4277,21633,14938,22932,4020,15911,19873,15740,19042,261,17803,12024,17032,8423,18227,4805,11528
4771,10985,11059,16992,24005,5620,7213,14145,8657,21610,5066,2786,12213,12808,1863,17520,14905,15189,13668,13497,16390,7152,19255,13301,5555,3085,20019,12793,18098,2367,8312,556,3558,19477,10859,11530,18466,7243,20555,16177,11144,426,13490,7249,7604,9966,19403,23504,4149,4928,19751,8989,3608,12726,2422,8487,19943,5636,18310,4656,21706,17696,5074,17399,9342,13414,20586,19419,18634,101,13950,19844,18336,17372,4888,10433,3050,18908,13922,10342,12836,8940,4758,11649,3675,11567,15286,17557,16756,1182,21736,9402,20703,6064,4612,3412,8185,24336,7461,11665
8299,273,9117,10620,16778,10298,22946,11747,19437,2916,6750,16073,8057,22128,4945,6533,16581,20617,23940,9380,997,18378,22114,1542,16465,22676,16129,1437,2584,24949,13674,17269,24584,14133,24074,22247,7450,16214,9343,5564,7487,18199,3764,19007,17747,9367,2293,14064,16408,2280,16347,15532,4963,326,24983,1180,17958,11710,14,7471,19604,5338,14930,11508,10716,840,4235,12685,8871,22336,4558,437,7707,7834,12516,16111,16835,6732,18176,7303,4276,1835,21746,4862,18228,22594,4736,6016,23857,9867,17749,6310,9421,13598,6467,14910,1206,19119,24966,19357
7960,15360,23,3006,1087,20384,23239,9774,7791,3802,11354,20074,8579,15257,18384,18750,10324,20713,21491,13938,11239,16108,2141,17774,20253,7703,23948,16976,7475,15358,16544,10833,4690,13696,2336,1172,13213,14800,2719,8125,7107,13000,10056,11621,20031,12931,19181,23957,769,23451,18008,10603,2434,15446,9599,22989,9575,12965,451,5819,16280,3534,6302,17547,6602,5892,14050,19693,22434,14899,7747,16871,2859,4629,10424,11395,16569,4668,14921,8481,8301,17089,7989,3732,7410,4664,12974,24374,19322,8668,15611,13302,1212,12815,20929,2516,6618,4068,8842,480
15970,24469,23547,11828,18126,23545,878,21155,20378,5993,6587,16709,1746,10150,9145,22179,2867,16904,19077,1760,13445,1583,23437,24608,16433,22900,12249,14113,18891,4451,17606,15215,12327,20891,11753,20179,128,23716,18027,19940,16301,16919,4535,7436,12245,1092,13142,15338,9078,22011,23705,7443,837,24269,22227,4250,3465,12759,19262,14297,1652,7026,7241,19522,18355,16589,9846,16340,20182,8704,15547,2686,24105,8476,24354,14510,18971,23067,19260,23469,22945,8264,18956,19102,11765,4994,23349,8215,15556,18051,6530,22146,2922,13087,7185,1614,17994,24748,7273,19052
17774,14441,7987,5819,11954,3997,5330,12135,2364,9575,24522,10703,3003,15605,12363,3561,21491,630,7300,2336,15646,593,22416,17453,18066,14559,20253,480,4692,22497,14050,22329,8727,20667,6,14964,2209,24109,9598,10563,11657,22989,7989,7462,14780,1918,16569,13526,9427,11371,9392,24738,6041,2648,12357,17952,22224,4088,22934,12974,10419,23189,11353,4839,24842,10375,12665,11226,9128,20036,3078,18696,2859,23905,8125,7960,3442,4248,23441,11034,3711,7919,21503,7149,15127,14186,11971,13738,19181,9599,12101,4298,6403,20949,995,3006,16624,12965,12172,24298
10985,101,24623,2885,2622,6525,19477,20586,9655,8875,16923,5555,24362,2367,14145,4771,20011,1039,7213,9018,16177,13254,1984,8314,1659,14905,15277,13228,3213,23661,13214,2554,16992,19255,12726,13414,16337,8312,11041,7748,1283,24005,18839,1802,15696,19636,5182,11665,22481,19403,17730,11059,24538,7243,5111,376,709,13719,6955,10942,24153,10859,12044,1269,5074,8378,16257,19419,19751,8657,8834,520,18596,9751,14855,19775,4210,12809,15189,12793,23101,17520,17372,5066,20953,7461,9548,10433,9402,7039,6064,4149,3725,11053,5209,12808,11214,3593,2525,8838
2209,17453,3678,1197,11226,24375,18191,9427,6980,16330,13436,22497,6340,19220,20017,3821,11034,7149,6,5241,15646,14559,7701,20231,5819,7010,11429,2364,22416,14299,6494,11373,19217,16555,11954,18270,20636,5330,14271,9392,13738,12363,22934,15592,20949,11437,20690,2656,14441,11304,3227,1181,16718,23141,21801,24852,23413,8649,15229,12413,13305,24529,4648,15579,11312,6041,3442,22792,11086,1290,23571,22065,13517,3711,21935,19301,3003,8271,2079,19251,13294,5399,2648,11353,3205,9328,10387,5649,17952,19490,11371,5866,21893,2325,1842,16114,11425,5176,8007,24687
12782,2494,18556,19362,19338,687,16836,473,19229,5838,1144,15020,11159,20571,5695,7067,9783,18308,941,18957,10039,4939,3877,24180,3039,16542,1157,2990,4544,4566,18346,16689,8344,9813,7338,8035,21250,3830,16115,11953,4830,7964,17874,19917,21509,11541,9519,14473,6021,19256,812,4673,24065,20014,17247,16677,9497,24172,13102,17717,13790,15494,14867,2562,21975,14285,15048,11394,4458,7002,7762,3571,6519,20396,382,9546,11949,23947,5419,1238,5406,12822,16348,6543,19988,18429,12898,14781,5281,1817,9275,6586,23573,9926,13299,24996,16842,5756,1490,13249
16565,15710,19384,7096,23736,22884,9360,19983,10135,17550,1647,17496,14132,193,22835,24773,3785,298,20453,24278,524,1718,14926,24130,13454,5345,3150,11087,7843,23941,18686,19189,15968,21376,18155,19059,11181,5492,22920,15911,18227,12114,24087,10465,22870,349,14021,21357,13574,21296,5042,18595,12711,16811,22474,23758,15940,5213,4601,14938,2281,5976,12349,16488,20762,18962,4277,14405,16225,7,6913,8898,22768,8558,427,21174,5201,20716,14786,21168,1853,22974,5583,16955,12437,14183,7803,9011,12441,23648,11912,12091,3303,14101,2070,114,10648,3166,16278,11489
19267,19863,13548,13728,12440,3649,6718,15622,17589,3049,17972,22963,12732,7029,15423,20910,22935,22593,12041,3327,6173,5474,11160,18621,788,6273,9620,13180,17460,20414,19689,9563,15797,17175,19777,7897,23619,24063,14526,11809,24556,17278,19414,18942,12951,18345,22154,7370,8260,6902,5194,17864,15883,12244,822,13392,21263,24549,14484,5287,6705,4163,3536,18617,15009,11691,11302,24499,15873,21766,21560,17537,10189,8224,11737,17690,2653,3241,16349,17465,22729,17936,2848,22586,23060,11333,22059,6545,18601,16193,2689,17232,4446,19569,14371,13252,23596,20262,629,14490
3389,11182,11925,24668,6418,4170,378,24596,23480,9787,16314,11566,15647,17218,8390,11672,15522,15170,1034,17021,3376,24132,17352,12598,24163,23807,21885,7937,21561,10984,8607,15044,10285,24194,8714,22613,24246,7662,7043,19067,21504,8936,11716,15829,98,14959,1413,20608,24774,14206,20158,130,16122,24677,1349,10762,841,15347,8594,8571,6651,11884,14730,6110,626,3082,20187,17819,10897,1106,24047,8061,9521,23018,23307,2266,9450,7635,18175,22537,13546,20479,16579,9501,17906,5124,8810,16567,4199,6785,20603,7205,17385,7910,7751,2316,620,20830,18398,20209
13280,24549,24932,13016,8790,6545,12518,12787,14714,23275,21283,18450,7466,4925,567,20414,12041,6718,22729,20313,2406,7029,1537,1467,24003,13728,11204,8289,1520,17175,21720,19944,5300,3143,5858,1009,24622,18617,15925,13466,11188,18177,18678,15644,3235,24379,10126,22586,4530,16256,11072,8224,14274,19807,16828,24350,11998,19367,18258,20159,8260,12500,17278,8059,19414,1321,21411,22757,10350,24772,14799,24556,15149,10989,5959,7897,2653,12742,862,22425,1517,22168,12464,12479,22930,24420,1232,2153,1186,14371,23829,9444,7790,17566,2888,15860,23597,18778,19356,5034
4798,5204,3651,14050,13241,2516,12487,24723,3078,20415,1087,10603,3561,16725,2238,9575,4057,11055,23756,12439,19322,13590,2697,7468,21249,23011,23441,8956,18110,13255,22351,6002,7522,20514,176,13772,13000,19953,12756,6209,12974,14105,9000,15870,6154,3065,20235,18867,19913,8496,10507,22384,18008,19845,10318,19220,23084,22416,2211,19894,21960,18307,3138,12665,587,6602,23189,10737,7283,11470,24674,4937,19115,5892,21583,15389,83,10961,19165,10703,10173,23376,20720,21856,7107,13379,6661,4397,10520,16144,20537,16934,3323,2859,9945,3326,20067,21824,3281,21293
21876,1663,10833,7703,12931,16280,3434,8301,6093,22659,17985,7410,13774,6946,10966,17820,3766,3534,7960,12766,9166,1400,24374,8668,16555,11371,4011,14899,6980,10056,480,6788,19500,4567,562,14921,21491,14999,11193,19412,21653,8507,19693,14020,995,3547,14271,3227,6580,23,9427,3958,17547,24524,19866,19923,20253,14299,1712,9184,12193,18384,12568,5892,16544,11621,2141,13738,2859,13197,4432,23118,6965,23413,8826,18300,22357,17345,20720,18750,2260,10603,10728,5649,9599,24090,9272,993,6640,7989,11437,4677,22454,15358,5819,21503,13760,6041,5140,18008
9215,23731,6673,24547,23837,15738,21208,19468,450,13090,10678,17469,3240,10081,11664,17155,9006,14064,23607,10838,23737,18152,17329,9365,11655,24929,6111,5564,6562,326,21499,24949,803,16088,15129,7644,18199,9201,3396,19007,2916,21722,490,10272,8709,10217,17133,12027,7480,16465,7288,19179,3497,6245,8053,4393,10621,17745,9085,1121,725,10861,10001,18050,24610,11211,1650,12573,16347,12904,1582,5770,10815,17125,5215,23481,8522,16945,533,8342,5366,4367,17360,3074,24584,2871,21746,3543,7450,1006,3069,5546,12741,16753,8782,10755,14327,24106,24665,24983
795,11939,2327,15759,8515,4263,17295,10731,2223,347,2166,11701,10949,9488,188,22683,16497,21166,12750,5554,22509,175,1440,3195,24664,23137,10484,15594,20644,1668,21307,19325,11680,17307,5466,19376,890,5215,6829,407,1289,8178,22693,15636,1326,19677,6322,2564,24981,8854,15026,15823,7974,19949,3437,1040,2432,11832,10934,15872,12218,6469,14482,2185,5365,24012,10233,12807,5305,17943,5367,7723,13078,23456,17762,22248,23823,20010,8152,11602,9185,3020,9638,8903,14946,7516,4962,4917,10923,15557,6685,17210,7252,23108,23904,8293,24701,19310,10930,19714
18264,8213,6133,20139,605,16193,4510,11990,9014,14988,20542,3259,1105,13672,19260,18027,21561,15044,3201,3954,15522,13653,15197,11448,6816,3086,21312,18825,18909,22586,19582,9521,8061,14297,12404,17801,9004,19543,13140,378,9444,19660,1558,471,1828,20874,1545,16865,6710,10773,10080,20891,255,4663,9383,10927,5592,9710,21027,4802,12694,5110,12783,23766,15970,21701,10350,14738,22254,23437,20179,10352,18971,18374,4192,1555,14495,12535,128,13422,4170,1950,11414,2345,5426,1421,21155,20270,18091,1760,4351,3909,4868,1291,15075,23924,23535,20630,9035,5214
21576,7540,19418,21858,22776,15452,13472,311,18894,8788,10903,16238,5363,3318,21982,8823,8525,15223,5718,7805,21616,5483,14801,12983,21018,78,12235,13459,23308,13370,16032,2433,20989,8593,1044,6099,16136,10711,23306,16443,23150,21630,16438,1201,22645,18328,20606,736,15618,23727,10694,9251,10522,24553,22439,9819,3697,24259,8217,24954,22669,11794,16967,6319,20972,8346,7568,22474,18906,2651,13927,20420,9690,5328,4242,21378,10274,19776,4650,20958,1589,728,10604,22092,7059,10975,228,11560,11548,22448,19948,7048,21959,17072,15290,17459,15362,5628,15505,18454
8594,2202,7904,24040,20388,16523,4555,7589,15600,23695,7971,3024,3964,11035,12385,18691,11258,215,8929,1662,19214,4865,24496,11220,8879,17151,6685,682,2185,20209,2517,7094,15960,12229,17775,23245,15649,8360,10229,4060,9670,15073,22300,20865,11925,16155,211,17137,1106,20608,15695,1799,2223,21751,24751,1751,11447,3808,8893,2996,8390,250,17304,15479,6418,5359,21081,3463,12178,8426,24701,6498,11822,9212,15276,16444,4957,2051,626,987,7979,23335,12640,23019,2247,1000,3243,23823,18658,8714,2089,13992,10345,11125,24679,17943,6725,10897,24171,8098
1820,6616,554,17392,23014,14684,774,14264,15395,5648,23282,20500,488,5579,9535,11520,11802,16346,1803,4708,16301,7961,12853,17554,1397,14607,23550,61,13317,7975,14294,19027,23835,5080,500,1876,20113,16834,10755,10248,19405,19032,15659,19798,13376,22516,11909,7185,20920,10974,878,4451,3181,1601,20994,4810,17599,17408,22382,6130,11828,9525,5391,4987,7345,16147,11243,21617,7458,14748,16494,10088,12651,24083,5501,994,11187,23713,22790,7357,448,13385,10634,3432,2898,8364,9901,2637,19102,21870,7918,3476,3995,11632,2050,24493,4906,21315,6252,12449
20402,15568,80,19116,3574,19845,15275,17644,21395,10858,21848,17517,20738,23348,18242,20764,21507,9750,22767,3077,22511,14310,7951,4016,14365,17835,6209,8479,21249,23419,17309,6431,9229,15885,21172,13925,842,9696,18210,7293,18275,8392,23756,18122,2418,4154,11801,4266,4159,16410,23407,8119,1142,4590,14034,11039,16815,13255,10544,23700,13658,19004,416,3535,23380,16499,12138,24095,20123,18858,13592,13049,9772,6606,19049,15328,13068,1790,3080,20238,17852,19170,23620,24145,22351,14102,20428,11780,5606,775,21880,10841,17805,11758,8857,5977,5243,23642,20413,18023
17944,14701,18135,5359,23850,1408,20703,9693,21313,24336,3089,22518,8307,11469,1281,3020,22814,21526,11701,3040,13373,15205,18375,22544,4201,24915,3857,23389,5790,2223,12985,11939,21978,3061,2367,1210,17814,6062,9023,5464,6178,16218,23779,10875,16344,14486,11324,19963,20800,22938,4263,3132,4218,456,19207,9805,6826,16180,1326,18840,21349,1668,858,21541,23370,7974,15583,21053,20015,6628,2296,16604,5730,24962,5209,4002,24664,3808,82,6117,21178,22624,19175,12238,15384,2051,20522,9016,971,12632,15840,16052,9488,19973,23516,19461,18089,4288,22006,19886
15641,21772,19307,11112,9059,2802,24757,13403,13008,22874,15623,23204,11538,12086,16048,15901,14785,14273,11536,9416,15981,17609,17658,22401,23937,6141,3720,18965,20981,635,1601,5973,11520,23759,14951,6961,4906,2847,15165,16857,370,10223,12520,6360,8161,23033,4105,8964,20997,13221,5191,14697,19743,7458,10098,15920,11888,16346,17554,19102,4286,15993,11243,1741,3913,13376,7357,24936,4048,24342,18648,16366,4306,5809,13215,15327,1496,7961,22922,22112,7308,11988,5073,16942,24260,719,13427,5149,5477,21941,9795,11586,6100,5012,17513,9611,23032,6438,14534,21548
22084,11514,2820,20405,11035,2103,18607,13089,7094,590,24194,18658,1034,620,8390,4555,13709,2453,17857,4898,3964,13209,7589,3939,20668,11014,845,1610,22758,20209,626,20908,8695,2901,13870,5094,8714,23807,22917,4957,24978,23695,8929,5766,19839,7682,24171,3024,23019,20388,1000,3581,19733,250,9467,6418,14291,1532,6969,11925,3324,11408,9010,11484,16155,4049,21082,10897,19895,3082,20860,332,13071,18403,9670,11667,2519,8810,17742,1106,11931,17731,13546,24989,4199,12715,7635,12550,3045,7938,21754,15680,8594,10263,20865,22306,15293,8786,22120,19318
15841,22936,5862,532,3342,11918,1551,746,20169,18883,3456,10517,19927,6435,22175,18331,4671,1357,13833,10169,21939,14925,20003,8192,4315,24060,752,16703,20503,18028,4990,23553,601,7713,10035,11635,3638,24956,19812,14242,7007,17315,15116,3985,15529,4890,10012,3677,24716,20371,8806,415,5015,10254,11564,12529,6579,22316,10639,23431,8440,5482,18638,15000,22122,5038,1775,9841,18096,2290,6407,9516,11545,1187,8710,22824,737,9309,24743,16666,19904,6572,23151,9243,22127,8280,18431,12648,24312,5677,18968,22573,15763,13725,20664,7055,18350,22569,10545,921
15445,16775,4411,12281,3387,14836,23891,2145,9910,23760,23621,2177,10740,15196,14058,5939,13345,17066,16560,15662,20195,5238,23021,136,12898,2342,24718,11276,5796,23931,18082,5568,23319,11729,8143,21129,2381,10870,8474,15607,12187,8911,11880,15361,24964,3840,24991,14354,15120,24863,14777,8993,7735,14256,21811,3321,4753,10294,14199,9076,8677,1473,10283,9926,20162,16472,8728,18024,10781,22407,20006,2877,24187,17681,10271,16506,12057,3707,3036,8562,10777,14818,8622,15467,23834,14533,6032,8595,20181,555,19791,7877,16462,1233,7862,16540,20685,15447,21005,13901
7531,18842,10929,22795,24435,6244,4300,17524,2954,15108,3660,17160,12447,17093,7124,23467,358,8001,22866,13667,4871,422,17231,24558,14047,8362,24124,20124,9898,23341,9068,23324,15007,16850,4175,3245,4938,10185,18744,3053,18097,16090,15244,18655,2546,16040,9048,15185,3828,22530,13884,2363,7133,5990,22133,23512,11609,14638,1054,1242,17689,18913,597,16094,5046,11178,10697,6619,14057,22297,59,17617,6987,21942,5886,3959,10308,9832,7605,21331,15154,9381,15106,643,11576,954,3202,12002,3304,8801,11889,24011,4724,23606,22460,18326,14075,2396,8589,8350
5527,13663,14252,125,16481,6582,12329,8778,23136,14613,8663,12980,5357,16966,14596,9449,17510,8735,19355,6094,12381,11534,5064,20000,17414,3577,12763,7395,1081,11180,17788,23070,927,14775,684,12658,20005,18286,1511,19857,16412,10583,4773,181,11410,7526,20193,10020,10960,12465,24515,5751,13467,3145,13297,24958,3803,19305,22113,10670,9850,20279,816,8397,5710,16036,12832,4103,14187,1324,5698,1452,10791,15673,17508,17403,14321,22069,2308,17961,11734,23091,22375,957,6687,12645,10006,17556,3431,19928,12426,11907,7236,10581,16188,19646,4221,6213,8608,19547
6784,9367,8080,4736,2762,18865,10793,13061,18485,10786,13400,12685,16129,18416,14667,2971,132,4649,7487,6467,21106,5343,21637,20021,18218,4167,20078,11420,1378,2280,17360,16088,5423,19437,273,12151,1013,12806,840,11376,1180,12325,3846,17956,6787,4824,17749,7525,5765,5816,1442,15540,17512,7210,18758,22013,23108,20617,15100,24049,1835,16607,7999,2995,16997,490,23052,2846,18647,1179,11536,18975,24326,21024,15775,8871,24949,13705,13193,18479,8889,4019,12728,2371,17958,8719,20068,24826,438,19097,6766,16408,6843,10620,22228,13495,786,17873,2916,20858
17549,21533,7095,15470,3797,11040,20664,15418,5602,13246,1357,2093,11807,8133,3638,21506,13523,18452,3088,179,19657,11821,21308,9492,24802,6740,20900,23054,16618,15231,2702,1204,16770,10792,7733,7216,20307,8269,2640,21085,17161,5232,5007,5352,18380,4153,24648,18973,15520,6294,2258,5952,1775,22687,19467,16442,3896,2752,20448,13834,11050,2984,23427,24963,19382,18386,24743,367,2887,19702,17688,6786,11431,3950,16650,21866,1050,12109,13984,15030,1654,18910,11781,5677,4102,5735,23024,13257,12825,11803,8243,818,13527,19928,8648,12966,14783,29,4595,9088
